timestamp,FIT 101,LIT 101,MV 101,P101 Status,P102 Status,P1_STATE
2019-07-20 05:16:59.004013+00:00,4.37209749,534.426331,2.0,2.0,1.0,2
2019-07-20 05:17:00.004013+00:00,4.37209749,535.0151,2.0,2.0,1.0,2
2019-07-20 05:17:01+00:00,4.37786245,535.0543,2.0,2.0,1.0,2
2019-07-20 05:17:02.002014100+00:00,4.37786245,534.9366,2.0,2.0,1.0,2
2019-07-20 05:17:03.004013+00:00,4.37786245,535.2506,2.0,2.0,1.0,2
2019-07-20 05:17:04.002014100+00:00,4.37786245,535.6431,2.0,2.0,1.0,2
2019-07-20 05:17:05.002014100+00:00,4.37786245,536.467468,2.0,2.0,1.0,2
2019-07-20 05:17:06.003005900+00:00,4.37786245,537.4095,2.0,2.0,1.0,2
2019-07-20 05:17:07.004013+00:00,4.37786245,538.2338,2.0,2.0,1.0,2
2019-07-20 05:17:08.003005900+00:00,4.37786245,538.7441,2.0,2.0,1.0,2
2019-07-20 05:17:09.004013+00:00,4.37369871,539.4507,2.0,2.0,1.0,2
2019-07-20 05:17:10.004013+00:00,4.37369871,539.803955,2.0,2.0,1.0,2
2019-07-20 05:17:11.003005900+00:00,4.37882328,540.0002,2.0,2.0,1.0,2
2019-07-20 05:17:12+00:00,4.37882328,540.1572,2.0,2.0,1.0,2
2019-07-20 05:17:13.004013+00:00,4.38266659,540.549744,2.0,2.0,1.0,2
2019-07-20 05:17:14+00:00,4.38362741,541.13855,2.0,2.0,1.0,2
2019-07-20 05:17:15.004013+00:00,4.3858695,541.609558,2.0,2.0,1.0,2
2019-07-20 05:17:16.004013+00:00,4.3858695,542.276855,2.0,2.0,1.0,2
2019-07-20 05:17:17+00:00,4.3858695,542.1591,2.0,2.0,1.0,2
2019-07-20 05:17:18.002014100+00:00,4.38170576,542.865662,2.0,2.0,1.0,2
2019-07-20 05:17:19.002014100+00:00,4.379784,543.101135,2.0,2.0,1.0,2
2019-07-20 05:17:20.002014100+00:00,4.379784,543.3367,2.0,2.0,1.0,2
2019-07-20 05:17:21.003005900+00:00,4.379784,543.8862,2.0,2.0,1.0,2
2019-07-20 05:17:22.004013+00:00,4.3804245,543.9255,2.0,2.0,1.0,2
2019-07-20 05:17:23.004013+00:00,4.38362741,544.1217,2.0,2.0,1.0,2
2019-07-20 05:17:24.002014100+00:00,4.38362741,544.161,2.0,2.0,1.0,2
2019-07-20 05:17:25.004013+00:00,4.38266659,544.8283,2.0,2.0,1.0,2
2019-07-20 05:17:26+00:00,4.38266659,544.749756,2.0,2.0,1.0,2
2019-07-20 05:17:27.004013+00:00,4.390033,545.417053,2.0,2.0,1.0,2
2019-07-20 05:17:28.003005900+00:00,4.390033,545.2208,2.0,2.0,1.0,2
2019-07-20 05:17:29.003005900+00:00,4.38362741,545.417053,2.0,2.0,1.0,2
2019-07-20 05:17:30.004013+00:00,4.383307,545.8881,2.0,2.0,1.0,2
2019-07-20 05:17:31.001007+00:00,4.383307,546.1236,2.0,2.0,1.0,2
2019-07-20 05:17:32+00:00,4.383307,546.9872,2.0,2.0,1.0,2
2019-07-20 05:17:33.001007+00:00,4.37946367,547.0657,2.0,2.0,1.0,2
2019-07-20 05:17:34+00:00,4.37562037,548.007751,2.0,2.0,1.0,2
2019-07-20 05:17:35.001007+00:00,4.37465954,548.5573,2.0,2.0,1.0,2
2019-07-20 05:17:36+00:00,4.37465954,548.6358,2.0,2.0,1.0,2
2019-07-20 05:17:37+00:00,4.37465954,549.185364,2.0,2.0,1.0,2
2019-07-20 05:17:38.004013+00:00,4.37465954,549.734863,2.0,2.0,1.0,2
2019-07-20 05:17:39.005004800+00:00,4.37465954,549.813354,2.0,2.0,1.0,2
2019-07-20 05:17:40.003005900+00:00,4.380104,549.420837,2.0,2.0,1.0,2
2019-07-20 05:17:41.003005900+00:00,4.380104,550.0489,2.0,2.0,1.0,2
2019-07-20 05:17:42.004013+00:00,4.380104,550.5592,2.0,2.0,1.0,2
2019-07-20 05:17:43.003005900+00:00,4.380104,551.1087,2.0,2.0,1.0,2
2019-07-20 05:17:44.003005900+00:00,4.37562037,551.8938,2.0,2.0,1.0,2
2019-07-20 05:17:45.001007+00:00,4.37337828,552.325562,2.0,2.0,1.0,2
2019-07-20 05:17:46.003005900+00:00,4.37337828,553.3854,2.0,2.0,1.0,2
2019-07-20 05:17:47.004013+00:00,4.37337828,553.7779,2.0,2.0,1.0,2
2019-07-20 05:17:48.001007+00:00,4.370496,554.6807,2.0,2.0,1.0,2
2019-07-20 05:17:49.001007+00:00,4.370496,554.8377,2.0,2.0,1.0,2
2019-07-20 05:17:50.003005900+00:00,4.37498,555.073242,2.0,2.0,1.0,2
2019-07-20 05:17:51.002014100+00:00,4.37498,554.7592,2.0,2.0,1.0,2
2019-07-20 05:17:52.002014100+00:00,4.37498,554.8377,2.0,2.0,1.0,2
2019-07-20 05:17:53.001007+00:00,4.37690163,554.4452,2.0,2.0,1.0,2
2019-07-20 05:17:54.003005900+00:00,4.37690163,554.7592,2.0,2.0,1.0,2
2019-07-20 05:17:55.001007+00:00,4.37690163,554.7592,2.0,2.0,1.0,2
2019-07-20 05:17:56+00:00,4.37690163,554.9555,2.0,2.0,1.0,2
2019-07-20 05:17:57.004013+00:00,4.37690163,554.6807,2.0,2.0,1.0,2
2019-07-20 05:17:58.004013+00:00,4.374019,554.7592,2.0,2.0,1.0,2
2019-07-20 05:17:59.004013+00:00,4.374019,555.269531,2.0,2.0,1.0,2
2019-07-20 05:18:00.004013+00:00,4.37946367,555.348,2.0,2.0,1.0,2
2019-07-20 05:18:01.002014100+00:00,4.37946367,555.74054,2.0,2.0,1.0,2
2019-07-20 05:18:02.002014100+00:00,4.37946367,555.8583,2.0,2.0,1.0,2
2019-07-20 05:18:03.001007+00:00,4.37946367,556.4471,2.0,2.0,1.0,2
2019-07-20 05:18:04.002014100+00:00,4.37946367,556.4863,2.0,2.0,1.0,2
2019-07-20 05:18:05.004013+00:00,4.384268,557.2714,2.0,2.0,1.0,2
2019-07-20 05:18:06.002014100+00:00,4.384268,558.3705,2.0,2.0,1.0,2
2019-07-20 05:18:07+00:00,4.384268,558.998535,2.0,2.0,1.0,2
2019-07-20 05:18:08.004013+00:00,4.382026,559.7443,2.0,2.0,1.0,2
2019-07-20 05:18:09+00:00,4.3804245,560.136841,2.0,2.0,1.0,2
2019-07-20 05:18:10.004013+00:00,4.37465954,560.4116,2.0,2.0,1.0,2
2019-07-20 05:18:11+00:00,4.370816,560.804138,2.0,2.0,1.0,2
2019-07-20 05:18:12.004013+00:00,4.368254,560.6864,2.0,2.0,1.0,2
2019-07-20 05:18:13.003005900+00:00,4.368254,561.1574,2.0,2.0,1.0,2
2019-07-20 05:18:14+00:00,4.368254,560.725647,2.0,2.0,1.0,2
2019-07-20 05:18:15.003005900+00:00,4.368254,560.9612,2.0,2.0,1.0,2
2019-07-20 05:18:16.002014100+00:00,4.3698554,560.6864,2.0,2.0,1.0,2
2019-07-20 05:18:17.003005900+00:00,4.37562037,561.2752,2.0,2.0,1.0,2
2019-07-20 05:18:18+00:00,4.37562037,561.118164,2.0,2.0,1.0,2
2019-07-20 05:18:19.001007+00:00,4.37562037,562.138733,2.0,2.0,1.0,2
2019-07-20 05:18:20.002014100+00:00,4.37562037,562.649048,2.0,2.0,1.0,2
2019-07-20 05:18:21.003005900+00:00,4.37562037,563.4733,2.0,2.0,1.0,2
2019-07-20 05:18:22+00:00,4.37562037,563.7481,2.0,2.0,1.0,2
2019-07-20 05:18:23.004013+00:00,4.37562037,564.729431,2.0,2.0,1.0,2
2019-07-20 05:18:24.002014100+00:00,4.37562037,565.0042,2.0,2.0,1.0,2
2019-07-20 05:18:25.004013+00:00,4.37209749,566.181763,2.0,2.0,1.0,2
2019-07-20 05:18:26.004013+00:00,4.37209749,567.045349,2.0,2.0,1.0,2
2019-07-20 05:18:27.001007+00:00,4.37209749,567.6734,2.0,2.0,1.0,2
2019-07-20 05:18:28.004013+00:00,4.37209749,568.3407,2.0,2.0,1.0,2
2019-07-20 05:18:29.004013+00:00,4.37209749,569.165,2.0,2.0,1.0,2
2019-07-20 05:18:30.004013+00:00,4.37209749,569.322,2.0,2.0,1.0,2
2019-07-20 05:18:31.002014100+00:00,4.37209749,569.8323,2.0,2.0,1.0,2
2019-07-20 05:18:32.003005900+00:00,4.37209749,569.714539,2.0,2.0,1.0,2
2019-07-20 05:18:33.005004800+00:00,4.37498,569.7538,2.0,2.0,1.0,2
2019-07-20 05:18:34.003005900+00:00,4.37498,569.793,2.0,2.0,1.0,2
2019-07-20 05:18:35.005004800+00:00,4.37498,570.028564,2.0,2.0,1.0,2
2019-07-20 05:18:36.004013+00:00,4.374019,571.5594,2.0,2.0,1.0,2
2019-07-20 05:18:37.004013+00:00,4.37305832,572.2659,2.0,2.0,1.0,2
2019-07-20 05:18:38.003005900+00:00,4.371777,573.28656,2.0,2.0,1.0,2
2019-07-20 05:18:39.001007+00:00,4.371777,573.757568,2.0,2.0,1.0,2
2019-07-20 05:18:40.001007+00:00,4.37465954,573.953857,2.0,2.0,1.0,2
2019-07-20 05:18:41.004013+00:00,4.37465954,574.2286,2.0,2.0,1.0,2
2019-07-20 05:18:42.005004800+00:00,4.37465954,574.3464,2.0,2.0,1.0,2
2019-07-20 05:18:43.001007+00:00,4.37465954,574.032349,2.0,2.0,1.0,2
2019-07-20 05:18:44.004013+00:00,4.37465954,574.032349,2.0,2.0,1.0,2
2019-07-20 05:18:45.002014100+00:00,4.37465954,574.3071,2.0,2.0,1.0,2
2019-07-20 05:18:46.005004800+00:00,4.37882328,574.2286,2.0,2.0,1.0,2
2019-07-20 05:18:47.002014100+00:00,4.37882328,574.2678,2.0,2.0,1.0,2
2019-07-20 05:18:48.001007+00:00,4.37562037,574.3464,2.0,2.0,1.0,2
2019-07-20 05:18:49.003005900+00:00,4.37369871,574.5426,2.0,2.0,1.0,2
2019-07-20 05:18:50.001007+00:00,4.37305832,574.9351,2.0,2.0,1.0,2
2019-07-20 05:18:51.003005900+00:00,4.369215,575.680969,2.0,2.0,1.0,2
2019-07-20 05:18:52.005004800+00:00,4.369215,575.680969,2.0,2.0,1.0,2
2019-07-20 05:18:53.005004800+00:00,4.369215,576.112732,2.0,2.0,1.0,2
2019-07-20 05:18:54.004013+00:00,4.370176,576.701538,2.0,2.0,1.0,2
2019-07-20 05:18:55.002014100+00:00,4.374019,577.0548,2.0,2.0,1.0,2
2019-07-20 05:18:56.003005900+00:00,4.374019,577.9969,2.0,2.0,1.0,2
2019-07-20 05:18:57.002014100+00:00,4.374019,578.350159,2.0,2.0,1.0,2
2019-07-20 05:18:58.005004800+00:00,4.3753,578.5464,2.0,2.0,1.0,2
2019-07-20 05:18:59.002014100+00:00,4.382026,578.7819,2.0,1.0,1.0,2
2019-07-20 05:19:00.002014100+00:00,4.382026,579.0567,2.0,1.0,1.0,2
2019-07-20 05:19:01.003005900+00:00,4.382026,579.2529,2.0,1.0,1.0,2
2019-07-20 05:19:02.005004800+00:00,4.37690163,579.9202,2.0,1.0,1.0,2
2019-07-20 05:19:03.004013+00:00,4.37690163,580.1165,2.0,1.0,1.0,2
2019-07-20 05:19:04.005004800+00:00,4.382026,580.5875,2.0,1.0,1.0,2
2019-07-20 05:19:05.003005900+00:00,4.383307,580.7838,2.0,1.0,1.0,2
2019-07-20 05:19:06.005004800+00:00,4.383307,580.980042,2.0,1.0,1.0,2
2019-07-20 05:19:07.005004800+00:00,4.380104,582.1184,2.0,1.0,1.0,2
2019-07-20 05:19:08.003005900+00:00,4.380104,582.9427,2.0,1.0,1.0,2
2019-07-20 05:19:09.004013+00:00,4.38522863,583.884766,2.0,1.0,1.0,2
2019-07-20 05:19:10.005004800+00:00,4.38522863,585.21936,2.0,1.0,1.0,2
2019-07-20 05:19:11.002014100+00:00,4.38522863,586.475464,2.0,1.0,1.0,2
2019-07-20 05:19:12.005004800+00:00,4.38522863,587.1035,2.0,1.0,1.0,2
2019-07-20 05:19:13.005004800+00:00,4.38522863,588.6736,2.0,1.0,1.0,2
2019-07-20 05:19:14.005004800+00:00,4.38266659,589.8512,2.0,1.0,1.0,2
2019-07-20 05:19:15.003005900+00:00,4.37882328,590.204468,2.0,1.0,1.0,2
2019-07-20 05:19:16.002014100+00:00,4.37498,590.8325,2.0,1.0,1.0,2
2019-07-20 05:19:17.002014100+00:00,4.374019,591.4213,2.0,1.0,1.0,2
2019-07-20 05:19:18.005004800+00:00,4.374019,592.127869,2.0,1.0,1.0,2
2019-07-20 05:19:19.003005900+00:00,4.37786245,593.148438,2.0,1.0,1.0,2
2019-07-20 05:19:20.005004800+00:00,4.3804245,593.737244,2.0,1.0,1.0,2
2019-07-20 05:19:21.005004800+00:00,4.38266659,594.0905,2.0,1.0,1.0,2
2019-07-20 05:19:22.003005900+00:00,4.38266659,594.875549,2.0,1.0,1.0,2
2019-07-20 05:19:23.002014100+00:00,4.38266659,595.268066,2.0,1.0,1.0,2
2019-07-20 05:19:24.001007+00:00,4.38266659,596.5242,2.0,1.0,1.0,2
2019-07-20 05:19:25.002014100+00:00,4.38266659,597.7017,2.0,1.0,1.0,2
2019-07-20 05:19:26.003005900+00:00,4.38266659,598.604553,2.0,1.0,1.0,2
2019-07-20 05:19:27.005004800+00:00,4.383307,599.0363,2.0,1.0,1.0,2
2019-07-20 05:19:28.005004800+00:00,4.38522863,600.5672,2.0,1.0,1.0,2
2019-07-20 05:19:29.001007+00:00,4.3804245,601.4308,2.0,1.0,1.0,2
2019-07-20 05:19:30.001007+00:00,4.37818241,602.8046,2.0,1.0,1.0,2
2019-07-20 05:19:31.005004800+00:00,4.37818241,603.511169,2.0,1.0,1.0,2
2019-07-20 05:19:32.005004800+00:00,4.37818241,604.3747,2.0,1.0,1.0,2
2019-07-20 05:19:33.003005900+00:00,4.37818241,604.885,2.0,1.0,1.0,2
2019-07-20 05:19:34.001007+00:00,4.371777,605.3168,2.0,1.0,1.0,2
2019-07-20 05:19:35.001007+00:00,4.368574,605.9448,2.0,1.0,1.0,2
2019-07-20 05:19:36.001007+00:00,4.368574,605.9056,2.0,1.0,1.0,2
2019-07-20 05:19:37.004013+00:00,4.368574,605.748535,2.0,1.0,1.0,2
2019-07-20 05:19:38.005004800+00:00,4.368574,606.8869,2.0,1.0,1.0,2
2019-07-20 05:19:39.005004800+00:00,4.368574,607.7112,2.0,1.0,1.0,2
2019-07-20 05:19:40.004013+00:00,4.370176,608.3,2.0,1.0,1.0,2
2019-07-20 05:19:41.006011900+00:00,4.3753,609.5561,2.0,1.0,1.0,2
2019-07-20 05:19:42.003005900+00:00,4.376581,610.57666,2.0,1.0,1.0,2
2019-07-20 05:19:43.001007+00:00,4.37786245,612.3038,2.0,1.0,1.0,2
2019-07-20 05:19:44.001007+00:00,4.37786245,613.5599,2.0,1.0,1.0,2
2019-07-20 05:19:45.003005900+00:00,4.37786245,615.247742,2.0,1.0,1.0,2
2019-07-20 05:19:46.006011900+00:00,4.37786245,616.307556,2.0,1.0,1.0,2
2019-07-20 05:19:47.002014100+00:00,4.37786245,617.4851,2.0,1.0,1.0,2
2019-07-20 05:19:48.004013+00:00,4.37145662,618.6627,2.0,1.0,1.0,2
2019-07-20 05:19:49.005004800+00:00,4.370496,619.2515,2.0,1.0,1.0,2
2019-07-20 05:19:50.002014100+00:00,4.370496,620.115051,2.0,1.0,1.0,2
2019-07-20 05:19:51.005004800+00:00,4.370496,620.8216,2.0,1.0,1.0,2
2019-07-20 05:19:52.002014100+00:00,4.37786245,621.6067,2.0,1.0,1.0,2
2019-07-20 05:19:53.004013+00:00,4.37786245,622.784241,2.0,1.0,1.0,2
2019-07-20 05:19:54.005004800+00:00,4.37786245,623.961853,2.0,1.0,1.0,2
2019-07-20 05:19:55.004013+00:00,4.37786245,625.217957,2.0,1.0,1.0,2
2019-07-20 05:19:56.005004800+00:00,4.37786245,626.631042,2.0,1.0,1.0,2
2019-07-20 05:19:57.003005900+00:00,4.37786245,627.6516,2.0,1.0,1.0,2
2019-07-20 05:19:58.004013+00:00,4.37786245,628.6722,2.0,1.0,1.0,2
2019-07-20 05:19:59.004013+00:00,4.37786245,628.94696,2.0,1.0,1.0,2
2019-07-20 05:20:00.003005900+00:00,4.37786245,629.6535,2.0,1.0,1.0,2
2019-07-20 05:20:01.003005900+00:00,4.37465954,630.517,2.0,1.0,1.0,2
2019-07-20 05:20:02.005004800+00:00,4.37465954,631.105835,2.0,1.0,1.0,2
2019-07-20 05:20:03.005004800+00:00,4.37465954,631.3806,2.0,1.0,1.0,2
2019-07-20 05:20:04.001007+00:00,4.37690163,632.3227,2.0,1.0,1.0,2
2019-07-20 05:20:05.002014100+00:00,4.37786245,633.147,2.0,1.0,1.0,2
2019-07-20 05:20:06.003005900+00:00,4.37786245,633.7358,2.0,1.0,1.0,2
2019-07-20 05:20:07.005004800+00:00,4.37786245,634.363831,2.0,1.0,1.0,2
2019-07-20 05:20:08.005004800+00:00,4.37786245,634.677856,2.0,1.0,1.0,2
2019-07-20 05:20:09.001007+00:00,4.37786245,635.0704,2.0,1.0,1.0,2
2019-07-20 05:20:10.005004800+00:00,4.37786245,636.6405,2.0,1.0,1.0,2
2019-07-20 05:20:11.003005900+00:00,4.37786245,637.7788,2.0,1.0,1.0,2
2019-07-20 05:20:12.005004800+00:00,4.38138533,638.6424,2.0,1.0,1.0,2
2019-07-20 05:20:13.005004800+00:00,4.38362741,638.877869,2.0,1.0,1.0,2
2019-07-20 05:20:14.003005900+00:00,4.384268,639.0349,2.0,1.0,1.0,2
2019-07-20 05:20:15.005004800+00:00,4.384268,640.448,2.0,1.0,1.0,2
2019-07-20 05:20:16.003005900+00:00,4.382026,641.7826,2.0,1.0,1.0,2
2019-07-20 05:20:17.004013+00:00,4.382026,643.2742,2.0,1.0,1.0,2
2019-07-20 05:20:18.002014100+00:00,4.382026,644.3733,2.0,1.0,1.0,2
2019-07-20 05:20:19.004013+00:00,4.3804245,644.9228,2.0,1.0,1.0,2
2019-07-20 05:20:20.004013+00:00,4.37690163,645.5116,2.0,1.0,1.0,2
2019-07-20 05:20:21.004013+00:00,4.3804245,645.9041,2.0,1.0,1.0,2
2019-07-20 05:20:22.003005900+00:00,4.383307,646.21814,2.0,1.0,1.0,2
2019-07-20 05:20:23.005004800+00:00,4.383307,647.277954,2.0,1.0,1.0,2
2019-07-20 05:20:24.003005900+00:00,4.383307,647.6312,2.0,1.0,1.0,2
2019-07-20 05:20:25.002014100+00:00,4.383307,647.86676,2.0,1.0,1.0,2
2019-07-20 05:20:26.003005900+00:00,4.3753,648.2985,2.0,1.0,1.0,2
2019-07-20 05:20:27.004013+00:00,4.3753,649.1621,2.0,1.0,1.0,2
2019-07-20 05:20:28.001007+00:00,4.380104,650.457458,2.0,1.0,1.0,2
2019-07-20 05:20:29.002014100+00:00,4.380104,651.5173,2.0,1.0,1.0,2
2019-07-20 05:20:30.004013+00:00,4.380104,651.949036,2.0,1.0,1.0,2
2019-07-20 05:20:31.005004800+00:00,4.380104,652.930359,2.0,1.0,1.0,2
2019-07-20 05:20:32.002014100+00:00,4.380104,653.715454,2.0,1.0,1.0,2
2019-07-20 05:20:33.001007+00:00,4.380104,655.4818,2.0,1.0,1.0,2
2019-07-20 05:20:34.002014100+00:00,4.380104,656.5416,2.0,1.0,1.0,2
2019-07-20 05:20:35.001007+00:00,4.380104,657.8762,2.0,1.0,1.0,2
2019-07-20 05:20:36.005004800+00:00,4.380104,658.582764,2.0,1.0,1.0,2
2019-07-20 05:20:37.005004800+00:00,4.380104,659.5641,2.0,1.0,1.0,2
2019-07-20 05:20:38.003005900+00:00,4.380104,660.1529,2.0,1.0,1.0,2
2019-07-20 05:20:39.003005900+00:00,4.382026,660.4669,2.0,1.0,1.0,2
2019-07-20 05:20:40.005004800+00:00,4.38266659,661.9585,2.0,1.0,1.0,2
2019-07-20 05:20:41.002014100+00:00,4.38266659,662.5473,2.0,1.0,1.0,2
2019-07-20 05:20:42.005004800+00:00,4.38170576,663.4894,2.0,1.0,1.0,2
2019-07-20 05:20:43.004013+00:00,4.37946367,664.3529,2.0,1.0,1.0,2
2019-07-20 05:20:44.004013+00:00,4.37946367,665.452,2.0,1.0,1.0,2
2019-07-20 05:20:45.005004800+00:00,4.37946367,666.3548,2.0,1.0,1.0,2
2019-07-20 05:20:46.003005900+00:00,4.37946367,667.3361,2.0,1.0,1.0,2
2019-07-20 05:20:47.002014100+00:00,4.37465954,667.846436,2.0,1.0,1.0,2
2019-07-20 05:20:48.003005900+00:00,4.37465954,668.6707,2.0,1.0,1.0,2
2019-07-20 05:20:49.002014100+00:00,4.37465954,669.024,2.0,1.0,1.0,2
2019-07-20 05:20:50.004013+00:00,4.37626076,669.181,2.0,1.0,1.0,2
2019-07-20 05:20:51.001007+00:00,4.37722158,669.298767,2.0,1.0,1.0,2
2019-07-20 05:20:52.004013+00:00,4.37722158,669.416565,2.0,1.0,1.0,2
2019-07-20 05:20:53.008010800+00:00,4.37722158,669.6913,2.0,1.0,1.0,2
2019-07-20 05:20:54.004013+00:00,4.37465954,670.2801,2.0,1.0,1.0,2
2019-07-20 05:20:55.005004800+00:00,4.37465954,670.4764,2.0,1.0,1.0,2
2019-07-20 05:20:56.005004800+00:00,4.37465954,670.437134,2.0,1.0,1.0,2
2019-07-20 05:20:57.003005900+00:00,4.37818241,670.986633,2.0,1.0,1.0,2
2019-07-20 05:20:58.002014100+00:00,4.380104,671.5362,2.0,1.0,1.0,2
2019-07-20 05:20:59.004013+00:00,4.380104,672.439,2.0,1.0,1.0,2
2019-07-20 05:21:00.004013+00:00,4.37562037,673.381042,2.0,1.0,1.0,2
2019-07-20 05:21:01.003005900+00:00,4.37562037,674.2839,2.0,1.0,1.0,2
2019-07-20 05:21:02.002014100+00:00,4.37562037,675.3437,2.0,1.0,1.0,2
2019-07-20 05:21:03.003005900+00:00,4.37562037,676.2465,2.0,1.0,1.0,2
2019-07-20 05:21:04.001007+00:00,4.37562037,676.7568,2.0,1.0,1.0,2
2019-07-20 05:21:05.001007+00:00,4.37562037,677.9344,2.0,1.0,1.0,2
2019-07-20 05:21:06.004013+00:00,4.37562037,678.876465,2.0,1.0,1.0,2
2019-07-20 05:21:07.004013+00:00,4.37562037,680.368042,2.0,1.0,1.0,2
2019-07-20 05:21:08.003005900+00:00,4.37562037,681.1924,2.0,1.0,1.0,2
2019-07-20 05:21:09.001007+00:00,4.37562037,682.68396,2.0,1.0,1.0,2
2019-07-20 05:21:10.004013+00:00,4.37562037,683.5868,2.0,1.0,1.0,2
2019-07-20 05:21:11.004013+00:00,4.37562037,685.2354,2.0,1.0,1.0,2
2019-07-20 05:21:12.005004800+00:00,4.378503,686.491455,2.0,1.0,1.0,2
2019-07-20 05:21:13.005004800+00:00,4.38106537,687.2373,2.0,1.0,1.0,2
2019-07-20 05:21:14.005004800+00:00,4.382026,688.493347,2.0,1.0,1.0,2
2019-07-20 05:21:15.004013+00:00,4.38266659,689.5532,2.0,1.0,1.0,2
2019-07-20 05:21:16.005004800+00:00,4.38266659,690.7308,2.0,1.0,1.0,2
2019-07-20 05:21:17.005004800+00:00,4.38266659,691.9084,2.0,1.0,1.0,2
2019-07-20 05:21:18.005004800+00:00,4.38266659,692.9682,2.0,1.0,1.0,2
2019-07-20 05:21:19.001007+00:00,4.38266659,693.3607,2.0,1.0,1.0,2
2019-07-20 05:21:20.005004800+00:00,4.38266659,693.5177,2.0,1.0,1.0,2
2019-07-20 05:21:21.002014100+00:00,4.38618946,694.1065,2.0,1.0,1.0,2
2019-07-20 05:21:22.007003700+00:00,4.38618946,694.7738,2.0,1.0,1.0,2
2019-07-20 05:21:23.005004800+00:00,4.38618946,695.5589,2.0,1.0,1.0,2
2019-07-20 05:21:24.004013+00:00,4.38843155,695.8336,2.0,1.0,1.0,2
2019-07-20 05:21:25.001007+00:00,4.38843155,695.6374,2.0,1.0,1.0,2
2019-07-20 05:21:26.001007+00:00,4.38843155,696.069153,2.0,1.0,1.0,2
2019-07-20 05:21:27.001007+00:00,4.38266659,696.147644,2.0,1.0,1.0,2
2019-07-20 05:21:28.001007+00:00,4.3804245,698.3066,2.0,1.0,1.0,2
2019-07-20 05:21:29.005004800+00:00,4.37786245,699.8374,2.0,1.0,1.0,2
2019-07-20 05:21:30.001007+00:00,4.37786245,700.858,2.0,1.0,1.0,2
2019-07-20 05:21:31.001007+00:00,4.374019,701.917847,2.0,1.0,1.0,2
2019-07-20 05:21:32.004013+00:00,4.374019,702.6244,2.0,1.0,1.0,2
2019-07-20 05:21:33.005004800+00:00,4.374019,703.6057,2.0,1.0,1.0,2
2019-07-20 05:21:34.002014100+00:00,4.374019,704.3515,2.0,1.0,1.0,2
2019-07-20 05:21:35.003005900+00:00,4.374019,705.3721,2.0,1.0,1.0,2
2019-07-20 05:21:36.003005900+00:00,4.37882328,706.0786,2.0,1.0,1.0,2
2019-07-20 05:21:37.002014100+00:00,4.37946367,707.2955,2.0,1.0,1.0,2
2019-07-20 05:21:38.005004800+00:00,4.38362741,707.845,2.0,1.0,1.0,2
2019-07-20 05:21:39.002014100+00:00,4.38362741,708.787048,2.0,1.0,1.0,2
2019-07-20 05:21:40.005004800+00:00,4.38362741,710.0039,2.0,1.0,1.0,2
2019-07-20 05:21:41.001007+00:00,4.38362741,710.592651,2.0,1.0,1.0,2
2019-07-20 05:21:42.003005900+00:00,4.38362741,710.9459,2.0,1.0,1.0,2
2019-07-20 05:21:43.001007+00:00,4.38522863,711.456238,2.0,1.0,1.0,2
2019-07-20 05:21:44.005004800+00:00,4.39419651,712.3983,2.0,1.0,1.0,2
2019-07-20 05:21:45.004013+00:00,4.39419651,713.3404,2.0,1.0,1.0,2
2019-07-20 05:21:46.005004800+00:00,4.389713,714.1647,2.0,1.0,1.0,2
2019-07-20 05:21:47.003005900+00:00,4.389713,714.7535,2.0,1.0,1.0,2
2019-07-20 05:21:48.005004800+00:00,4.389713,715.3423,2.0,1.0,1.0,2
2019-07-20 05:21:49.005004800+00:00,4.389713,716.245056,2.0,1.0,1.0,2
2019-07-20 05:21:50.005004800+00:00,4.389713,716.833862,2.0,1.0,1.0,2
2019-07-20 05:21:51.002014100+00:00,4.379784,717.7367,2.0,1.0,1.0,2
2019-07-20 05:21:52.001007+00:00,4.37818241,718.4825,2.0,1.0,1.0,2
2019-07-20 05:21:53.002014100+00:00,4.37818241,719.503052,2.0,1.0,1.0,2
2019-07-20 05:21:54.005004800+00:00,4.37818241,720.091858,2.0,1.0,1.0,2
2019-07-20 05:21:55.004013+00:00,4.38266659,721.0732,2.0,1.0,1.0,2
2019-07-20 05:21:56.001007+00:00,4.38266659,721.5442,2.0,1.0,1.0,2
2019-07-20 05:21:57.002014100+00:00,4.38266659,722.918,2.0,1.0,1.0,2
2019-07-20 05:21:58.005004800+00:00,4.38266659,723.6246,2.0,1.0,1.0,2
2019-07-20 05:21:59.003005900+00:00,4.38266659,724.488159,2.0,1.0,1.0,2
2019-07-20 05:22:00.005004800+00:00,4.38266659,725.548,2.0,1.0,1.0,2
2019-07-20 05:22:01.001007+00:00,4.38266659,726.4508,2.0,1.0,1.0,2
2019-07-20 05:22:02.001007+00:00,4.38266659,727.3536,2.0,1.0,1.0,2
2019-07-20 05:22:03.001007+00:00,4.38266659,728.0994,2.0,1.0,1.0,2
2019-07-20 05:22:04.001007+00:00,4.38266659,728.7275,2.0,1.0,1.0,2
2019-07-20 05:22:05.005004800+00:00,4.379784,728.88446,2.0,1.0,1.0,2
2019-07-20 05:22:06.001007+00:00,4.379784,729.5125,2.0,1.0,1.0,2
2019-07-20 05:22:07.003005900+00:00,4.379784,729.826538,2.0,1.0,1.0,2
2019-07-20 05:22:08.005004800+00:00,4.379784,730.3761,2.0,1.0,1.0,2
